,0
0,Id
1,MSSubClass
2,LotFrontage
3,LotArea
4,OverallQual
5,OverallCond
6,YearBuilt
7,YearRemodAdd
8,MasVnrArea
9,BsmtFinSF1
10,BsmtFinSF2
11,BsmtUnfSF
12,TotalBsmtSF
13,1stFlrSF
14,2ndFlrSF
15,LowQualFinSF
16,GrLivArea
17,BsmtFullBath
18,BsmtHalfBath
19,FullBath
20,HalfBath
21,BedroomAbvGr
22,KitchenAbvGr
23,TotRmsAbvGrd
24,GarageYrBlt
25,GarageCars
26,GarageArea
27,WoodDeckSF
28,OpenPorchSF
29,EnclosedPorch
30,3SsnPorch
31,ScreenPorch
32,PoolArea
33,MiscVal
34,MoSold
35,YrSold
36,SalePrice
37,MSZoning_C (all)
38,MSZoning_FV
39,MSZoning_RH
40,MSZoning_RL
41,MSZoning_RM
42,MSZoning_nan
43,Street_Grvl
44,Street_Pave
45,Street_nan
46,LotShape_IR1
47,LotShape_IR2
48,LotShape_IR3
49,LotShape_Reg
50,LotShape_nan
51,LandContour_Bnk
52,LandContour_HLS
53,LandContour_Low
54,LandContour_Lvl
55,LandContour_nan
56,Utilities_AllPub
57,Utilities_NoSeWa
58,Utilities_nan
59,LotConfig_Corner
60,LotConfig_CulDSac
61,LotConfig_FR2
62,LotConfig_FR3
63,LotConfig_Inside
64,LotConfig_nan
65,LandSlope_Gtl
66,LandSlope_Mod
67,LandSlope_Sev
68,LandSlope_nan
69,Neighborhood_Blmngtn
70,Neighborhood_BrDale
71,Neighborhood_BrkSide
72,Neighborhood_ClearCr
73,Neighborhood_CollgCr
74,Neighborhood_Crawfor
75,Neighborhood_Edwards
76,Neighborhood_Gilbert
77,Neighborhood_IDOTRR
78,Neighborhood_MeadowV
79,Neighborhood_Mitchel
80,Neighborhood_NAmes
81,Neighborhood_NPkVill
82,Neighborhood_NWAmes
83,Neighborhood_NoRidge
84,Neighborhood_NridgHt
85,Neighborhood_OldTown
86,Neighborhood_SWISU
87,Neighborhood_Sawyer
88,Neighborhood_SawyerW
89,Neighborhood_Somerst
90,Neighborhood_StoneBr
91,Neighborhood_Timber
92,Neighborhood_Veenker
93,Neighborhood_nan
94,Condition1_Artery
95,Condition1_Feedr
96,Condition1_Norm
97,Condition1_PosA
98,Condition1_PosN
99,Condition1_RRAe
100,Condition1_RRAn
101,Condition1_RRNe
102,Condition1_RRNn
103,Condition1_nan
104,Condition2_Artery
105,Condition2_Feedr
106,Condition2_Norm
107,Condition2_PosA
108,Condition2_PosN
109,Condition2_RRAe
110,Condition2_RRAn
111,Condition2_RRNn
112,Condition2_nan
113,BldgType_1Fam
114,BldgType_2fmCon
115,BldgType_Duplex
116,BldgType_Twnhs
117,BldgType_TwnhsE
118,BldgType_nan
119,HouseStyle_1.5Fin
120,HouseStyle_1.5Unf
121,HouseStyle_1Story
122,HouseStyle_2.5Fin
123,HouseStyle_2.5Unf
124,HouseStyle_2Story
125,HouseStyle_SFoyer
126,HouseStyle_SLvl
127,HouseStyle_nan
128,RoofStyle_Flat
129,RoofStyle_Gable
130,RoofStyle_Gambrel
131,RoofStyle_Hip
132,RoofStyle_Mansard
133,RoofStyle_Shed
134,RoofStyle_nan
135,RoofMatl_ClyTile
136,RoofMatl_CompShg
137,RoofMatl_Membran
138,RoofMatl_Metal
139,RoofMatl_Roll
140,RoofMatl_Tar&Grv
141,RoofMatl_WdShake
142,RoofMatl_WdShngl
143,RoofMatl_nan
144,Exterior1st_AsbShng
145,Exterior1st_AsphShn
146,Exterior1st_BrkComm
147,Exterior1st_BrkFace
148,Exterior1st_CBlock
149,Exterior1st_CemntBd
150,Exterior1st_HdBoard
151,Exterior1st_ImStucc
152,Exterior1st_MetalSd
153,Exterior1st_Plywood
154,Exterior1st_Stone
155,Exterior1st_Stucco
156,Exterior1st_VinylSd
157,Exterior1st_Wd Sdng
158,Exterior1st_WdShing
159,Exterior1st_nan
160,Exterior2nd_AsbShng
161,Exterior2nd_AsphShn
162,Exterior2nd_Brk Cmn
163,Exterior2nd_BrkFace
164,Exterior2nd_CBlock
165,Exterior2nd_CmentBd
166,Exterior2nd_HdBoard
167,Exterior2nd_ImStucc
168,Exterior2nd_MetalSd
169,Exterior2nd_Other
170,Exterior2nd_Plywood
171,Exterior2nd_Stone
172,Exterior2nd_Stucco
173,Exterior2nd_VinylSd
174,Exterior2nd_Wd Sdng
175,Exterior2nd_Wd Shng
176,Exterior2nd_nan
177,ExterQual_Ex
178,ExterQual_Fa
179,ExterQual_Gd
180,ExterQual_TA
181,ExterQual_nan
182,ExterCond_Ex
183,ExterCond_Fa
184,ExterCond_Gd
185,ExterCond_Po
186,ExterCond_TA
187,ExterCond_nan
188,Foundation_BrkTil
189,Foundation_CBlock
190,Foundation_PConc
191,Foundation_Slab
192,Foundation_Stone
193,Foundation_Wood
194,Foundation_nan
195,BsmtQual_Ex
196,BsmtQual_Fa
197,BsmtQual_Gd
198,BsmtQual_TA
199,BsmtQual_nan
200,BsmtCond_Fa
201,BsmtCond_Gd
202,BsmtCond_Po
203,BsmtCond_TA
204,BsmtCond_nan
205,BsmtExposure_Av
206,BsmtExposure_Gd
207,BsmtExposure_Mn
208,BsmtExposure_No
209,BsmtExposure_nan
210,BsmtFinType1_ALQ
211,BsmtFinType1_BLQ
212,BsmtFinType1_GLQ
213,BsmtFinType1_LwQ
214,BsmtFinType1_Rec
215,BsmtFinType1_Unf
216,BsmtFinType1_nan
217,BsmtFinType2_ALQ
218,BsmtFinType2_BLQ
219,BsmtFinType2_GLQ
220,BsmtFinType2_LwQ
221,BsmtFinType2_Rec
222,BsmtFinType2_Unf
223,BsmtFinType2_nan
224,Heating_Floor
225,Heating_GasA
226,Heating_GasW
227,Heating_Grav
228,Heating_OthW
229,Heating_Wall
230,Heating_nan
231,HeatingQC_Ex
232,HeatingQC_Fa
233,HeatingQC_Gd
234,HeatingQC_Po
235,HeatingQC_TA
236,HeatingQC_nan
237,CentralAir_N
238,CentralAir_Y
239,CentralAir_nan
240,Electrical_FuseA
241,Electrical_FuseF
242,Electrical_FuseP
243,Electrical_Mix
244,Electrical_SBrkr
245,Electrical_nan
246,KitchenQual_Ex
247,KitchenQual_Fa
248,KitchenQual_Gd
249,KitchenQual_TA
250,KitchenQual_nan
251,Functional_Maj1
252,Functional_Maj2
253,Functional_Min1
254,Functional_Min2
255,Functional_Mod
256,Functional_Sev
257,Functional_Typ
258,Functional_nan
259,GarageType_2Types
260,GarageType_Attchd
261,GarageType_Basment
262,GarageType_BuiltIn
263,GarageType_CarPort
264,GarageType_Detchd
265,GarageType_nan
266,GarageFinish_Fin
267,GarageFinish_RFn
268,GarageFinish_Unf
269,GarageFinish_nan
270,GarageQual_Ex
271,GarageQual_Fa
272,GarageQual_Gd
273,GarageQual_Po
274,GarageQual_TA
275,GarageQual_nan
276,GarageCond_Ex
277,GarageCond_Fa
278,GarageCond_Gd
279,GarageCond_Po
280,GarageCond_TA
281,GarageCond_nan
282,PavedDrive_N
283,PavedDrive_P
284,PavedDrive_Y
285,PavedDrive_nan
286,SaleType_COD
287,SaleType_CWD
288,SaleType_Con
289,SaleType_ConLD
290,SaleType_ConLI
291,SaleType_ConLw
292,SaleType_New
293,SaleType_Oth
294,SaleType_WD
295,SaleType_nan
296,SaleCondition_Abnorml
297,SaleCondition_AdjLand
298,SaleCondition_Alloca
299,SaleCondition_Family
300,SaleCondition_Normal
301,SaleCondition_Partial
302,SaleCondition_nan
